key,clientASN,clientASName,download,upload,latencyMs,loss,clientCity,clientCountry,serverPoP
"San Jose, US (to LAX)",36180,CISCO-IOT,7182383.653846154,5718615.076923077,221.2379120879121,0.004604395737380269,San Jose,US,LAX
"San Jose, US (to LAX)",40934,FORTINET,31107741.52173913,34278711.75,84.9608695652174,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",54600,PEG-SV,3434094.0,3131544.3571428573,241.22142857142856,0.019600000232458097,San Jose,US,LAX
"San Jose, US (to LAX)",54645,HANMI-INTERNET,86183578.95,61474564.05,18.68,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",138915,KAOPU-HK,1867914.9242424243,6193724.681818182,270.49242424242425,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",138997,EDCL-AS-AP,907896.5714285715,1921230.4285714286,308.5285714285714,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",396097,SAIL-INET,115329585.17839196,88728205.22864321,34.36105527638191,0.02676884408855351,San Jose,US,LAX
"San Jose, US (to LAX)",396505,EMC,57352981.7,72518148.25,19.27,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",398391,PERIMETER-81-LLC,12229134.25,32563161.35,321.065,0.0,San Jose,US,LAX
"San Jose, US (to LAX)",398704,STACKSINC-BACKBONE,12597356.944444444,22146560.277777776,194.05555555555554,0.0,San Jose,US,LAX
"San Jose, US (to SJC)",174,COGENT-174,71660250.6187291,50930826.99331104,216.10936454849497,0.007665551708307244,San Jose,US,SJC
"San Jose, US (to SJC)",701,UUNET,43517479.58812261,34659777.174329504,88.57285440613026,0.006816091779102045,San Jose,US,SJC
"San Jose, US (to SJC)",714,APPLE-ENGINEERING,43832011.239583336,30648250.802083332,46.833333333333336,0.006041666686845291,San Jose,US,SJC
"San Jose, US (to SJC)",797,AMERITECH-AS,8784407.930555556,7217204.0,678.3680555555554,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",917,MISAKA,52285165.61848341,39375274.109004736,106.54905213270142,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",1299,TWELVE99,15429563.722222222,22452097.861111112,192.59444444444443,0.0020000000949949,San Jose,US,SJC
"San Jose, US (to SJC)",2152,CENIC-2152,90210576.51041667,57305689.895833336,239.54166666666666,0.04812500129143396,San Jose,US,SJC
"San Jose, US (to SJC)",2642,LEG-CA-GOV,275737771.9,209143098.95,7.18,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",3257,GTT-BACKBONE,338234525.75,220882870.6,3.835,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",3300,BT,223837099.55,89329060.55,6.805,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",3356,LEVEL3,100965994.2880597,99880257.14925373,30.95149253731343,0.0006567164060117538,San Jose,US,SJC
"San Jose, US (to SJC)",3561,CENTURYLINK-LEGACY-SAVVIS,71963575.83414634,41476533.682926826,59.59585365853658,0.028682927074615,San Jose,US,SJC
"San Jose, US (to SJC)",4213,EVOCATIVE-GLOBAL,2601443.0,10990069.214285715,228.1809523809524,0.12728571040289743,San Jose,US,SJC
"San Jose, US (to SJC)",6167,CELLCO-PART,18676534.074561402,7855842.326754386,102.55831140350877,0.009109648990265099,San Jose,US,SJC
"San Jose, US (to SJC)",6233,XTOM,20702181.858108107,19339491.504504506,162.83074324324326,0.015684685063640676,San Jose,US,SJC
"San Jose, US (to SJC)",6461,ZAYO-6461,195179550.93307087,104010839.03149606,14.521653543307087,0.004409448725838693,San Jose,US,SJC
"San Jose, US (to SJC)",6939,HURRICANE,26395402.162601627,19061349.770325202,268.5967479674797,0.04405975577940147,San Jose,US,SJC
"San Jose, US (to SJC)",7018,ATT-INTERNET4,70975484.6718485,52539505.1656303,81.22553137365743,0.00880045230402212,San Jose,US,SJC
"San Jose, US (to SJC)",7203,LEASEWEB-USA-SFO,15342739.54982818,16642275.513745705,144.28264604810997,0.04174914150746838,San Jose,US,SJC
"San Jose, US (to SJC)",7224,AMAZON-AS,36935820.87771739,50887012.55978261,74.6008152173913,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",7233,YAHOO-US,167152347.2,104368458.35,6.965000000000001,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",7384,INTUIT,146054897.55,110190855.28333333,12.466666666666667,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",7385,ABUL-14-7385,181707349.925,82921488.85,12.7775,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",7922,COMCAST-7922,139892810.51052633,97378334.37894736,36.624315789473684,0.003957894679747118,San Jose,US,SJC
"San Jose, US (to SJC)",8075,MICROSOFT-CORP-MSN-AS-BLOCK,217871237.9611437,77431630.51173021,76.62574046920821,0.004412756639869353,San Jose,US,SJC
"San Jose, US (to SJC)",10967,HOMEDEPOTNET,26938660.390522875,32776746.371732026,60.13259803921569,0.004833333395890206,San Jose,US,SJC
"San Jose, US (to SJC)",11179,ARYAKA-ARIN,3078750.16,6444010.12,244.53,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",11191,CALNET,18109433.895833332,5535767.15625,55.95520833333333,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",11404,AS-WAVE-1,79664651.65957446,75439784.04787233,34.97659574468085,0.0007659574831895362,San Jose,US,SJC
"San Jose, US (to SJC)",11678,DOE-NTS-AS,17890640.32222222,19193896.31111111,69.53333333333333,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",11829,CADENCE,14229914.388888888,19356213.0,164.31666666666666,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",11878,TZULO,31731977.136778116,19549918.16869301,141.18571428571428,0.038577507597487674,San Jose,US,SJC
"San Jose, US (to SJC)",12079,CELLCO-PART,93537552.31333333,114760940.69333333,87.284,9.333333776642398e-05,San Jose,US,SJC
"San Jose, US (to SJC)",13335,CLOUDFLARENET,16912045.957081545,17659966.658798285,188.2049356223176,0.03664892773611607,San Jose,US,SJC
"San Jose, US (to SJC)",14265,US-TELEPACIFIC,30480701.111111112,26999959.486111112,21.92638888888889,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",14593,SPACEX-STARLINK,31955555.570443645,8786278.20233813,57.55798860911271,0.01265311765081662,San Jose,US,SJC
"San Jose, US (to SJC)",15147,DHSINETNOC,4153046.0735294116,10671932.426470589,117.02794117647058,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",15169,GOOGLE,10273718.111111112,21288287.611111112,234.0888888888889,0.003000000026077,San Jose,US,SJC
"San Jose, US (to SJC)",15830,Equinix,6609807.785714285,3846498.0,261.5285714285714,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",16504,GRANITE,55221758.81848185,56533966.00990099,10.337887788778879,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",16509,AMAZON-02,36143742.62179852,33389667.65082527,198.6192999430848,0.013991292061970079,San Jose,US,SJC
"San Jose, US (to SJC)",16524,METTEL,8865939.642857144,4309751.285714285,118.14999999999999,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",16660,COF-EQX-SJN-PP,1959176.1346153845,2421681.184615385,748.0407692307692,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",17394,NETAPP-AS-1,16212236.185185185,13564054.0,150.59814814814814,0.019333332777023298,San Jose,US,SJC
"San Jose, US (to SJC)",19001,YELPCORP,48031446.34158416,35065958.361386135,47.07920792079208,0.00017821783024707028,San Jose,US,SJC
"San Jose, US (to SJC)",19625,ZTVI,12953248.94736842,21641124.736842107,229.40394736842106,0.0504473683081175,San Jose,US,SJC
"San Jose, US (to SJC)",19855,MASERGY,356307177.0,202459959.6,4.1850000000000005,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",19905,SECURITYSERVICES,283899.6,4565493.4,398.54,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",20115,CHARTER-20115,132478352.4,47756167.65,9.95,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",21589,CSJ-INTERNET,448599177.75,197976239.8,2.94,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",22284,AS22284-DOI-OPS,19208921.277777776,27193827.222222224,24.855555555555554,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",22616,ZSCALER-SJC1,37199803.48847995,42933816.08497906,61.609350688210654,0.0032239676851186726,San Jose,US,SJC
"San Jose, US (to SJC)",22781,STRTEC,66572595.39784946,44403661.95698924,36.24623655913979,0.0015483870801906387,San Jose,US,SJC
"San Jose, US (to SJC)",25820,IT7NET,18974193.47826087,21088820.413043477,164.31195652173915,0.0856956505500104,San Jose,US,SJC
"San Jose, US (to SJC)",25878,QNST-DC01,31242387.805555556,13881429.5,48.61388888888889,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",26004,NTT-GLOBAL-DATA-CENTERS-AMERICA-INC,94426742.55,76807955.52142857,28.492857142857144,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",26383,ASNET,1274920.372881356,9132771.56779661,350.9737288135593,0.08380508476520998,San Jose,US,SJC
"San Jose, US (to SJC)",26488,SCU-ASN,57636268.56896552,61188523.75862069,12.112068965517242,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",26801,ZITOMEDIA611,79879068.06818181,39467338.56818182,57.11136363636364,0.004772727166048498,San Jose,US,SJC
"San Jose, US (to SJC)",27020,PRIMET-INET-AS,18212941.036842104,7127115.152631579,82.43631578947368,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",29992,VA-TMP-CORE,17740605.24468085,16856135.627659574,151.05744680851063,0.033297871576344715,San Jose,US,SJC
"San Jose, US (to SJC)",30051,SCCGOV,60565012.777777776,33071000.444444444,24.11111111111111,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",31898,ORACLE-BMC-31898,30534396.245614037,32093190.602014296,206.97082521117608,0.023310526226337957,San Jose,US,SJC
"San Jose, US (to SJC)",32212,HSB-EDGE,30553461.111111112,16552095.388888888,41.90555555555555,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",32267,WILLOWEB,41886422.5,33119474.5,13.153703703703703,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",32904,KAJEET-ARTERRA-OTARRIS,7757904.03125,5432923.84375,144.45,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",33544,WILINE,182502479.03875968,131188799.65503876,8.803488372093025,0.005736434182455372,San Jose,US,SJC
"San Jose, US (to SJC)",36180,CISCO-IOT,9889269.01923077,10862922.788461538,126.73942307692307,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",36351,SOFTLAYER,385303145.79,187162939.36,3.685,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",36352,AS-COLOCROSSING,12888082.155813953,18940341.73139535,207.21720930232556,0.04891186030094273,San Jose,US,SJC
"San Jose, US (to SJC)",36492,GOOGLEWIFI,64289033.15,61809187.85,39.36,0.006000000052154,San Jose,US,SJC
"San Jose, US (to SJC)",40861,PARAD-40-ASN,16682169.310344828,5601586.379310345,113.45,0.15186206970749228,San Jose,US,SJC
"San Jose, US (to SJC)",40913,QTS-SJC,375345679.25,155590113.35,10.82,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",40934,FORTINET,28786749.413464546,28530420.135793023,87.90932642487047,0.002640810951301457,San Jose,US,SJC
"San Jose, US (to SJC)",41378,KirinoNET,16938197.529411763,21837516.61617647,182.69367647058823,0.07055294175276203,San Jose,US,SJC
"San Jose, US (to SJC)",45102,ALIBABA-CN-NET,9334785.67264574,14850003.365470853,247.99596412556053,0.03996860937449261,San Jose,US,SJC
"San Jose, US (to SJC)",46375,AS-SONICTELECOM,166704676.5641892,107355498.15202703,15.36722972972973,0.019114865304751153,San Jose,US,SJC
"San Jose, US (to SJC)",46562,PERFORMIVE,33127820.9375,7363972.28125,141.053125,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",46790,PHS-WA,31344079.285714287,4753573.357142857,19.25,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",46841,FORKNETWORKING,3933053.9285714286,3174606.285714286,360.4857142857143,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",46997,NATOLAB,14534297.366666667,21406946.333333332,187.67,0.0013555556018319333,San Jose,US,SJC
"San Jose, US (to SJC)",53616,ASYMPTOTE,5571947.543478261,6686330.260869565,248.15,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",53766,VMWARE-SASE,192623115.88961038,96099022.87012987,29.84935064935065,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",53928,FORTINET-53928,165880285.7222222,85628204.2361111,5.286111111111111,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",54288,SOLIDTOOLSINC,982265.9642857143,1444368.392857143,261.26785714285717,0.03400000184774395,San Jose,US,SJC
"San Jose, US (to SJC)",54600,PEG-SV,8950489.230407523,14274713.426332287,280.92978056426335,0.015526645760662063,San Jose,US,SJC
"San Jose, US (to SJC)",60068,CDN77,69560497.3478261,37688804.04347826,42.687681159420286,0.09607246647710384,San Jose,US,SJC
"San Jose, US (to SJC)",62628,ZOOX,65765893.05,78885586.85,8.040000000000001,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",62642,BIGLEAF,26972768.888888888,11691789.722222222,84.88888888888889,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",62654,MENLO-SECURITY,212007695.60833332,171499952.24166667,14.578333333333335,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",64269,NSOFNETWORKSINC,130054629.4,50996442.85,9.265,0.0010000000474974,San Jose,US,SJC
"San Jose, US (to SJC)",133619,DESIVPS-AS-AP,5957544.703703703,16700966.097222222,277.8037037037037,0.017490740675755102,San Jose,US,SJC
"San Jose, US (to SJC)",134963,ASEPL-AS-AP,6922493.321428572,4304501.428571428,201.21428571428572,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",136787,PACKETHUBSA-AS-AP,52157076.82724902,37669172.10169491,62.99805084745763,0.004676662282405037,San Jose,US,SJC
"San Jose, US (to SJC)",138997,EDCL-AS-AP,10892041.281368822,16579168.27756654,275.02680608365023,0.06541444832802583,San Jose,US,SJC
"San Jose, US (to SJC)",141167,AGOTOZHKLIMITED-AS-AP,17899622.5,11023358.222222222,52.72222222222222,0.003000000026077,San Jose,US,SJC
"San Jose, US (to SJC)",152179,GCNL-AS-AP,6779917.464285715,2282946.25,254.07500000000002,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",198605,AVAST-AS-DC,71997886.11538461,26934865.769230768,130.55384615384617,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",201217,radishcloud,13309976.913043479,19719553.847826086,218.81630434782608,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",209854,Cyberzonehub,19976402.465,19884440.48,121.1,0.000140000006649643,San Jose,US,SJC
"San Jose, US (to SJC)",212238,CDNEXT,38827431.438379675,37429293.73189152,108.7327154136629,0.008660144126690137,San Jose,US,SJC
"San Jose, US (to SJC)",213802,TF,16175830.026954178,22173532.18598383,204.89097035040433,0.048576819743067406,San Jose,US,SJC
"San Jose, US (to SJC)",214483,FIBERPOWER-AS,8938049.90521978,27102119.57142857,418.34258241758243,0.016552197759725395,San Jose,US,SJC
"San Jose, US (to SJC)",215304,Yuwan,14778211.833333334,13512519.555555556,205.03333333333333,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",393262,TODYL-CLOUD,71475572.6111111,24476197.166666668,32.75555555555556,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",394950,COLLECTIVE-HEALTH,38064412.526315786,40974368.05263158,12.855263157894736,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",395978,VALLEYWATER,279325883.0,236501658.4,4.42,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",396073,MAJESTIC-HOSTING-01,12933857.888888888,23169719.5,148.75555555555556,0.0080000003799796,San Jose,US,SJC
"San Jose, US (to SJC)",396097,SAIL-INET,91957988.515625,65411260.19602273,54.45724431818182,0.05569886314531851,San Jose,US,SJC
"San Jose, US (to SJC)",397270,NETINF-TRANSIT-AS,5063643.714285715,2154320.4285714286,311.7857142857143,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",397554,HAPPYCYCLING,23544875.916666668,7204422.180555556,44.791666666666664,0.054750001057982424,San Jose,US,SJC
"San Jose, US (to SJC)",398378,BOOST-MOBILE,15561957.615384616,5997631.307692308,114.34615384615384,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",398391,PERIMETER-81-LLC,57383375.718446605,51800712.86407767,121.81893203883496,0.0035485436538577903,San Jose,US,SJC
"San Jose, US (to SJC)",398704,STACKSINC-BACKBONE,15017235.80979827,20184827.494236313,223.99135446685878,0.04395994307239799,San Jose,US,SJC
"San Jose, US (to SJC)",398826,OLINK-CLOUD,7287409.879032258,7500128.556451613,270.66693548387093,0.0,San Jose,US,SJC
"San Jose, US (to SJC)",400619,AROSS-AS,3089963.2330508474,3760381.7966101696,255.0614406779661,0.04620593183247718,San Jose,US,SJC
"San José, CR (to MIA)",14593,SPACEX-STARLINK,11216898.488095239,3327983.345238095,90.02142857142857,0.03083333279937502,San José,CR,MIA
"San José, CR (to MIA)",40861,PARAD-40-ASN,2349506.0,288913.5,333.625,0.0320000015199184,San José,CR,MIA
"San José, CR (to SJO)",13150,CATON,5605379.714285715,3478490.285714286,85.74285714285715,0.0,San José,CR,SJO
"San José, CR (to SJO)",14593,SPACEX-STARLINK,27133204.583333332,5976515.75,82.05277777777778,0.003000000026077,San José,CR,SJO
"San Juan, PR (to MIA)",5786,UPRENET,89230302.2,177448153.4,37.325,0.0,San Juan,PR,MIA
"San Juan, PR (to MIA)",11367,ICENET,44469306.876666665,63048238.623333335,42.353455555555556,0.015959999772409597,San Juan,PR,MIA
"San Juan, PR (to MIA)",14593,SPACEX-STARLINK,26999028.99278846,6460681.423076923,74.69591346153847,0.01742788489410974,San Juan,PR,MIA
"San Juan, PR (to MIA)",14638,LCPRL,36765886.090338774,31186453.277917188,95.42275407779172,0.016398996163517168,San Juan,PR,MIA
"San Juan, PR (to MIA)",14920,EVERTEC,8003476.444444444,12960172.333333334,101.21111111111111,0.0,San Juan,PR,MIA
"San Juan, PR (to MIA)",14979,AERONET-WIRELESS,55970640.770386264,72196193.19957082,74.72714592274677,0.003309012848340253,San Juan,PR,MIA
"San Juan, PR (to MIA)",21559,OSNET,63305900.78571428,58401884.4,28.50857142857143,0.0,San Juan,PR,MIA
"San Juan, PR (to MIA)",21928,T-MOBILE-AS21928,26190213.777777776,7736536.555555556,73.41666666666667,0.0,San Juan,PR,MIA
"San Juan, PR (to MIA)",23114,CRITICALHUBNET,53779159.05661882,59784981.44657097,44.25877192982456,0.0003636363586277179,San Juan,PR,MIA
"San Juan, PR (to MIA)",40414,OPTIVON,26127617.81300813,14003211.447154472,61.22032520325204,0.0013170732162529318,San Juan,PR,MIA
"San Juan, PR (to MIA)",395471,DATACCESSPR,36686509.919117644,58149671.683823526,56.72573529411765,0.00013235294746289115,San Juan,PR,MIA
"San Juan, PR (to MIA)",397920,EDD-01,76440271.25,138487873.3,31.255000000000003,0.0,San Juan,PR,MIA
"San Salvador, SV (to MIA)",14593,SPACEX-STARLINK,13084629.464285715,3627401.3214285714,95.78214285714286,0.07550000154878943,San Salvador,SV,MIA
"Santiago, CL (to SCL)",174,COGENT-174,340801066.1,175070037.65,3.2649999999999997,0.0,Santiago,CL,SCL
"Santiago, CL (to SCL)",3356,LEVEL3,148713327.08333334,75730685.73333333,16.171666666666667,0.0,Santiago,CL,SCL
"Santiago, CL (to SCL)",3549,LVLT-3549,81729451.625,98878080.109375,46.503125,0.0007656249999854437,Santiago,CL,SCL
"Santiago, CL (to SCL)",12684,SES-LUX-AS,12027587.53125,6131839.5625,151.16875,0.12431250046938656,Santiago,CL,SCL
"Santiago, CL (to SCL)",14593,SPACEX-STARLINK,24002992.318181816,6931798.737012987,70.5948051948052,0.005137013062810531,Santiago,CL,SCL
"Santiago, CL (to SCL)",16921,INTELIGLOBE-1,126435600.45,74753982.1,5.64,0.3070000112056732,Santiago,CL,SCL
"Santiago, CL (to SCL)",18747,IFX18747,39785814.885964915,46553720.69298246,15.502923976608187,0.07079532157019737,Santiago,CL,SCL
"Santiago, CL (to SCL)",20473,AS-VULTR,283633621.875,96622020.66666667,148.58958333333334,0.1496250033378601,Santiago,CL,SCL
"Santiago, CL (to SCL)",21859,ZEN-ECN,51285553.04347826,33884834.20108695,50.96630434782608,0.0005869565268411522,Santiago,CL,SCL
"Santiago, CL (to SCL)",55256,NETSKOPE,13286488.5,56489396.35,35.22,0.0,Santiago,CL,SCL
"Santiago, CL (to SCL)",136258,ONEPROVIDER-AS,3660116.8421052634,1165861.1315789474,232.7921052631579,0.022105262859871497,Santiago,CL,SCL
"Santiago, CL (to SCL)",136787,PACKETHUBSA-AS-AP,20862106.264150944,28167455.179245282,242.41132075471697,0.08488679325805519,Santiago,CL,SCL
"Santiago, CL (to SCL)",136907,HWCLOUDS-AS-AP,151928475.8,146480509.35,12.525,0.2669999897480011,Santiago,CL,SCL
"Santiago, CL (to SCL)",138915,KAOPU-HK,676498.375,570000.25,369.625,0.0,Santiago,CL,SCL
"Santiago, CL (to SCL)",209854,Cyberzonehub,8934501.055555556,11913199.222222222,265.7944444444445,0.0,Santiago,CL,SCL
"Santiago, CL (to SCL)",212238,CDNEXT,15670599.42,9383123.56,185.78,0.0035999999195337,Santiago,CL,SCL
"Santiago, CL (to SCL)",262589,Megatelecom Telecomunicacoes Ltda,218171651.35,198228571.8,8.184999999999999,0.22100000083446497,Santiago,CL,SCL
"Santiago, CL (to SCL)",394089,GCP-ENTERPRISE-USER-TRAFFIC,16801902.722222224,12530920.277777778,27.216666666666665,0.0280000008642673,Santiago,CL,SCL
"Santiago, CL (to SCL)",396356,LATITUDE-SH,9550290.722222222,7247538.527777778,238.32222222222222,0.0,Santiago,CL,SCL
"Santo Domingo, DO (to MIA)",174,COGENT-174,24634429.57142857,1086860.0,33.06428571428571,0.0160000007599592,Santo Domingo,DO,MIA
"Santo Domingo, DO (to MIA)",14593,SPACEX-STARLINK,25180821.32972973,6329735.918918919,68.25054054054054,0.00957945960674534,Santo Domingo,DO,MIA
"Seattle, US (to SEA)",73,WASHINGTON-AS,157938848.71052632,116651542.17105263,28.14342105263158,0.0,Seattle,US,SEA
"Seattle, US (to SEA)",174,COGENT-174,95559615.78225806,70736658.90322581,25.072004608294932,0.004412442354554056,Seattle,US,SEA
"Seattle, US (to SEA)",196,BOEING196,61150469.40833333,72455386.04166667,26.585833333333333,0.0,Seattle,US,SEA
"Seattle, US (to SEA)",209,CENTURYLINK-US-LEGACY-QWEST,109632144.66695426,94157957.96980156,19.716289905090594,0.0036170837004139414,Seattle,US,SEA
"Seattle, US (to SEA)",701,UUNET,84751583.775,97700575.85,109.255,0.0044999998062849,Seattle,US,SEA
"Seattle, US (to SEA)",834,IPXO,782200.125,470314.375,646.7125,0.0230000000447034,Seattle,US,SEA
